,Node,Score
2415,5709,9.893953000473686e-05
2416,6360,0.00010071705422187478
2417,780,5.0487823458630175e-05
2418,781,5.0487823458630175e-05
2419,782,5.0487823458630175e-05
2420,783,5.0487823458630175e-05
2421,4355,0.00011607853407794037
2422,5120,8.180039209468509e-05
2423,5470,6.528550345038626e-05
2424,785,5.0487823458630175e-05
2425,792,5.0487823458630175e-05
2426,7899,8.369437780553394e-05
2427,796,5.0487823458630175e-05
2428,799,5.0487823458630175e-05
2429,800,5.0487823458630175e-05
2430,801,5.0487823458630175e-05
2431,804,5.0487823458630175e-05
2432,807,5.0487823458630175e-05
2433,808,5.0487823458630175e-05
2434,811,5.0487823458630175e-05
2435,812,5.0487823458630175e-05
2436,3875,0.00011777382595071006
2437,4181,0.00020936000945321072
2438,814,5.0487823458630175e-05
2439,815,5.0487823458630175e-05
2440,816,5.0487823458630175e-05
2441,819,5.0487823458630175e-05
2442,821,5.0487823458630175e-05
2443,818,5.0487823458630175e-05
2444,3465,6.611568964931655e-05
2445,824,5.0487823458630175e-05
2446,1970,5.084657354657886e-05
2447,2638,0.00013543024866937467
2448,3105,5.084657354657886e-05
2449,3235,0.00032722301876139263
2450,3822,0.00012511179778162878
2451,3908,5.5842244743117555e-05
2452,4030,0.00011831493789862588
2453,4678,0.0001284666181779057
2454,4783,6.311922577635757e-05
2455,5426,6.950214819007996e-05
2456,5740,6.708183902319425e-05
2457,7250,7.24657277557541e-05
2458,8246,0.00022869805778343407
2459,830,5.0487823458630175e-05
2460,832,5.0487823458630175e-05
2461,831,5.0487823458630175e-05
2462,835,5.0487823458630175e-05
2463,841,5.0487823458630175e-05
2464,3914,0.00013129426313214423
2465,842,5.0487823458630175e-05
2466,843,5.0487823458630175e-05
2467,845,5.0487823458630175e-05
2468,847,5.0487823458630175e-05
2469,848,5.0487823458630175e-05
2470,851,5.0487823458630175e-05
2471,854,5.0487823458630175e-05
2472,1770,0.00010024914458052546
2473,2112,8.224289086997529e-05
2474,855,5.0487823458630175e-05
2475,4014,6.997123316866469e-05
2476,852,5.098798379367205e-05
2477,2910,8.156815494095869e-05
2478,860,5.0487823458630175e-05
2479,862,5.0487823458630175e-05
2480,865,5.0487823458630175e-05
2481,867,5.0487823458630175e-05
2482,869,5.0487823458630175e-05
2483,870,5.0487823458630175e-05
2484,2990,0.00010661654818148367
2485,3023,6.282366455332016e-05
2486,874,5.0487823458630175e-05
2487,876,5.0487823458630175e-05
2488,877,5.0487823458630175e-05
2489,879,5.0487823458630175e-05
2490,3745,0.00011617716694041356
2491,4359,6.39311952349173e-05
2492,4550,5.76676015917185e-05
2493,880,5.0487823458630175e-05
2494,883,5.0487823458630175e-05
2495,886,5.0487823458630175e-05
2496,888,5.0487823458630175e-05
2497,889,5.0487823458630175e-05
2498,890,5.0487823458630175e-05
2499,891,5.0487823458630175e-05
2500,892,5.0487823458630175e-05
2501,469,5.0487823458630175e-05
2502,898,5.0487823458630175e-05
2503,900,5.0487823458630175e-05
2504,1323,0.00016097125594202765
2505,902,5.0487823458630175e-05
2506,2751,0.00011742813815966249
2507,905,5.0487823458630175e-05
2508,909,5.0487823458630175e-05
2509,7407,8.432085256431952e-05
2510,7439,9.09989368460947e-05
2511,910,5.0487823458630175e-05
2512,911,5.0487823458630175e-05
2513,912,5.0487823458630175e-05
2514,914,5.0487823458630175e-05
2515,923,5.0487823458630175e-05
2516,915,5.0487823458630175e-05
2517,916,5.0487823458630175e-05
2518,917,5.0487823458630175e-05
2519,919,5.0487823458630175e-05
2520,920,5.0487823458630175e-05
2521,921,5.0487823458630175e-05
2522,924,5.0487823458630175e-05
2523,787,5.0487823458630175e-05
2524,927,5.0487823458630175e-05
2525,926,5.0487823458630175e-05
2526,931,5.0487823458630175e-05
2527,940,5.0487823458630175e-05
2528,944,5.0487823458630175e-05
2529,2083,5.613513590273615e-05
2530,3629,0.00020851490972351384
2531,5253,0.00014724962626778832
2532,949,5.0487823458630175e-05
2533,950,5.0487823458630175e-05
2534,951,5.0487823458630175e-05
2535,954,5.0487823458630175e-05
2536,957,5.0487823458630175e-05
2537,961,5.0487823458630175e-05
2538,965,5.0487823458630175e-05
2539,962,5.0487823458630175e-05
2540,964,5.0487823458630175e-05
2541,933,5.0487823458630175e-05
2542,969,5.0487823458630175e-05
2543,970,5.0487823458630175e-05
2544,973,5.0487823458630175e-05
2545,3205,6.671518088399604e-05
2546,976,5.0487823458630175e-05
2547,980,5.0487823458630175e-05
2548,984,5.0487823458630175e-05
2549,986,5.0487823458630175e-05
2550,988,5.0487823458630175e-05
2551,2974,0.00023731962967681887
2552,3538,0.00012072478486155887
2553,3809,0.00015209448776039254
2554,3825,5.408634642474273e-05
2555,5417,0.00013471174873059633
2556,8122,0.00010204831742756234
2557,8124,0.00015327942819653347
2558,8130,9.30688930253608e-05
2559,987,5.0487823458630175e-05
2560,990,5.0487823458630175e-05
2561,992,5.0487823458630175e-05
2562,3888,8.997230270245215e-05
2563,3885,0.00024516638552926704
2564,996,5.0487823458630175e-05
2565,5784,0.00012993157651322422
2566,998,5.0487823458630175e-05
2567,1005,5.0487823458630175e-05
2568,6027,8.364261184486631e-05
2569,7436,9.397718498887929e-05
2570,1001,5.0487823458630175e-05
2571,1002,5.0487823458630175e-05
2572,1003,5.0487823458630175e-05
2573,1004,5.0487823458630175e-05
2574,1008,5.0487823458630175e-05
2575,1011,5.0487823458630175e-05
2576,3301,0.00011591977278041693
2577,1013,5.0487823458630175e-05
2578,1016,5.0487823458630175e-05
2579,1017,5.0487823458630175e-05
2580,1019,5.0487823458630175e-05
2581,1009,5.0487823458630175e-05
2582,1021,5.0487823458630175e-05
2583,1025,5.0487823458630175e-05
2584,1027,5.0487823458630175e-05
2585,1028,5.0487823458630175e-05
2586,1033,5.0487823458630175e-05
2587,1037,5.0487823458630175e-05
2588,1040,5.0487823458630175e-05
2589,1041,5.0487823458630175e-05
2590,4127,0.00016467595022860476
2591,4468,0.0001824262098340558
2592,5309,7.470506445382106e-05
2593,6311,8.19988927852626e-05
2594,1042,5.0487823458630175e-05
2595,1045,5.0487823458630175e-05
2596,1046,5.0487823458630175e-05
2597,1047,5.0487823458630175e-05
2598,1048,5.0487823458630175e-05
2599,1050,5.0487823458630175e-05
2600,1052,5.0487823458630175e-05
2601,1051,5.0487823458630175e-05
2602,1058,5.0487823458630175e-05
2603,1059,5.0487823458630175e-05
2604,1060,7.74348693015472e-05
2605,1063,5.0487823458630175e-05
2606,1064,5.0487823458630175e-05
2607,1067,5.0487823458630175e-05
2608,1065,5.0487823458630175e-05
2609,1066,5.0487823458630175e-05
2610,1070,5.0487823458630175e-05
2611,1071,5.0487823458630175e-05
2612,1072,5.0487823458630175e-05
2613,872,5.0487823458630175e-05
2614,5499,0.0003170352081390558
2615,6755,0.00016685561574116995
2616,6769,6.574564109582333e-05
2617,6850,0.00025095632083995897
2618,1084,5.0487823458630175e-05
2619,1078,5.0487823458630175e-05
2620,1079,5.0487823458630175e-05
2621,1081,5.0487823458630175e-05
2622,1082,5.0487823458630175e-05
2623,1083,5.0487823458630175e-05
2624,1085,5.0487823458630175e-05
2625,1086,5.0487823458630175e-05
2626,1089,5.0487823458630175e-05
2627,1087,5.0487823458630175e-05
2628,1088,5.0487823458630175e-05
2629,1093,5.0487823458630175e-05
2630,1094,5.0487823458630175e-05
2631,1095,5.0487823458630175e-05
2632,1096,5.0487823458630175e-05
2633,3155,8.516850202469363e-05
2634,1098,5.0487823458630175e-05
2635,2650,0.00013070416911440573
2636,2781,0.0003388477759524277
2637,6568,7.68109643959325e-05
2638,6806,6.499280321194806e-05
2639,7059,0.00022368270510564483
2640,7060,8.026135451346628e-05
2641,7110,7.920669098351197e-05
2642,7120,0.0002650616800869847
2643,7201,0.00014816054112041138
2644,7262,8.937627536479652e-05
2645,7634,8.299521640969152e-05
2646,8002,0.00034971355628631815
2647,1099,5.0487823458630175e-05
2648,1104,5.0487823458630175e-05
2649,1105,5.0487823458630175e-05
2650,1106,5.0487823458630175e-05
2651,1101,5.0487823458630175e-05
2652,1107,5.0487823458630175e-05
2653,1108,5.0487823458630175e-05
2654,1109,5.0487823458630175e-05
2655,1110,5.0487823458630175e-05
2656,1112,5.0487823458630175e-05
2657,1113,5.0487823458630175e-05
2658,1102,5.0487823458630175e-05
2659,1115,5.0487823458630175e-05
2660,1120,5.0487823458630175e-05
2661,1126,5.0487823458630175e-05
2662,1129,5.0487823458630175e-05
2663,1130,5.0487823458630175e-05
2664,1132,5.0487823458630175e-05
2665,1133,5.0487823458630175e-05
2666,2129,0.00010909174754820806
2667,4047,7.415046364982127e-05
2668,4188,5.7914918580342936e-05
2669,4254,7.318063315597894e-05
2670,4311,6.665766718230408e-05
2671,4331,9.185324739980499e-05
2672,4558,0.00019211741551308163
2673,4620,0.0001304431001679101
2674,4648,0.00010718023814210136
2675,4677,0.00013567732100645336
2676,4946,5.969326175985053e-05
2677,5043,0.00010045476467336663
2678,5044,8.920545143067053e-05
2679,5635,8.797042526345401e-05
2680,5977,8.369540488093846e-05
2681,6226,7.662292501021842e-05
2682,1134,5.0487823458630175e-05
2683,1135,5.0487823458630175e-05
2684,1664,9.387564521843618e-05
2685,5141,0.00013074677082495063
2686,1138,5.0487823458630175e-05
2687,1139,5.0487823458630175e-05
2688,1142,5.0487823458630175e-05
2689,1143,5.0487823458630175e-05
2690,1068,5.0487823458630175e-05
2691,1145,5.0487823458630175e-05
2692,1146,5.0487823458630175e-05
2693,1147,5.0487823458630175e-05
2694,1148,5.0487823458630175e-05
2695,1150,5.0487823458630175e-05
2696,1155,5.0487823458630175e-05
2697,1158,5.0487823458630175e-05
2698,1161,5.0487823458630175e-05
2699,2376,8.01040375909065e-05
2700,3266,6.73891985531911e-05
2701,3893,7.257537461767606e-05
2702,6023,0.0002189032624024028
2703,6164,8.994613954527433e-05
2704,1177,5.0487823458630175e-05
2705,1178,5.0487823458630175e-05
2706,1179,5.0487823458630175e-05
2707,1169,5.0487823458630175e-05
2708,1170,5.0487823458630175e-05
2709,1180,5.0487823458630175e-05
2710,1171,5.0487823458630175e-05
2711,1090,5.0487823458630175e-05
2712,1172,5.0487823458630175e-05
2713,1173,5.0487823458630175e-05
2714,1174,5.0487823458630175e-05
2715,1175,5.0487823458630175e-05
2716,1182,5.0487823458630175e-05
2717,1183,5.0487823458630175e-05
2718,1176,5.0487823458630175e-05
2719,1187,5.0487823458630175e-05
2720,1188,5.0487823458630175e-05
2721,1189,5.0487823458630175e-05
2722,3193,0.00010889872882528219
2723,1194,5.0487823458630175e-05
2724,1195,5.0487823458630175e-05
2725,1197,5.0487823458630175e-05
2726,1198,5.0487823458630175e-05
2727,3138,6.582699034438127e-05
2728,1202,5.0487823458630175e-05
2729,1204,5.0487823458630175e-05
2730,1205,5.0487823458630175e-05
2731,1206,5.0487823458630175e-05
2732,1207,5.0487823458630175e-05
2733,1208,5.0487823458630175e-05
2734,1209,5.0487823458630175e-05
2735,1210,5.0487823458630175e-05
2736,1212,5.0487823458630175e-05
2737,1213,5.0487823458630175e-05
2738,1214,5.0487823458630175e-05
2739,1215,5.0487823458630175e-05
2740,1216,5.0487823458630175e-05
2741,1219,5.0487823458630175e-05
2742,1223,5.0487823458630175e-05
2743,1224,5.0487823458630175e-05
2744,1225,5.0487823458630175e-05
2745,1226,5.0487823458630175e-05
2746,1227,5.0487823458630175e-05
2747,1228,5.0487823458630175e-05
2748,1229,5.0487823458630175e-05
2749,1231,5.0487823458630175e-05
2750,1233,5.0487823458630175e-05
2751,1235,5.0487823458630175e-05
2752,1237,5.0487823458630175e-05
2753,1238,5.0487823458630175e-05
2754,1242,5.0487823458630175e-05
2755,1244,5.0487823458630175e-05
2756,1245,5.0487823458630175e-05
2757,1246,5.0487823458630175e-05
2758,3171,0.00013667361679310061
2759,1252,5.0487823458630175e-05
2760,1254,5.0487823458630175e-05
2761,1255,5.0487823458630175e-05
2762,1256,5.0487823458630175e-05
2763,1257,5.0487823458630175e-05
2764,1258,5.0487823458630175e-05
2765,1262,5.0487823458630175e-05
2766,1264,5.0487823458630175e-05
2767,1268,5.0487823458630175e-05
2768,1269,5.0487823458630175e-05
2769,1271,5.0487823458630175e-05
2770,1272,5.0487823458630175e-05
2771,1273,5.0487823458630175e-05
2772,1274,5.0487823458630175e-05
2773,1275,5.0487823458630175e-05
2774,1278,5.0487823458630175e-05
2775,1276,5.0487823458630175e-05
2776,1280,5.0487823458630175e-05
2777,1281,5.0487823458630175e-05
2778,2956,6.0696286465488507e-05
2779,1290,5.0487823458630175e-05
2780,1292,5.0487823458630175e-05
2781,1293,5.0487823458630175e-05
2782,1294,5.0487823458630175e-05
2783,1295,5.0487823458630175e-05
2784,1298,5.0487823458630175e-05
2785,1299,5.0487823458630175e-05
2786,1301,5.0487823458630175e-05
2787,1302,5.0487823458630175e-05
2788,1303,5.0487823458630175e-05
2789,1304,5.0487823458630175e-05
2790,3461,0.00016034422295372821
2791,3973,0.00011951469018285909
2792,4993,0.00012160062794981717
2793,1306,5.0487823458630175e-05
2794,3867,8.543032512936966e-05
2795,1308,5.0487823458630175e-05
2796,1309,5.0487823458630175e-05
2797,1313,5.0487823458630175e-05
2798,1311,5.0487823458630175e-05
2799,1312,5.0487823458630175e-05
2800,1314,5.0487823458630175e-05
2801,1316,5.0487823458630175e-05
2802,1317,5.0487823458630175e-05
2803,1318,5.0487823458630175e-05
2804,3237,5.850834039061308e-05
2805,1320,5.0487823458630175e-05
2806,1324,5.0487823458630175e-05
2807,1327,5.0487823458630175e-05
2808,1328,5.0487823458630175e-05
2809,1325,5.0487823458630175e-05
2810,1329,5.0487823458630175e-05
2811,1331,5.0487823458630175e-05
2812,1332,5.0487823458630175e-05
2813,1333,5.0487823458630175e-05
2814,1334,5.0487823458630175e-05
2815,1335,5.0487823458630175e-05
2816,1336,5.0487823458630175e-05
2817,1337,5.0487823458630175e-05
2818,1338,5.0487823458630175e-05
2819,1339,5.0487823458630175e-05
2820,1340,5.0487823458630175e-05
2821,1341,5.0487823458630175e-05
2822,1342,5.0487823458630175e-05
2823,1343,5.0487823458630175e-05
2824,1344,5.0487823458630175e-05
2825,1345,5.0487823458630175e-05
2826,1346,5.0487823458630175e-05
2827,1349,5.0487823458630175e-05
2828,1350,5.0487823458630175e-05
2829,1351,5.0487823458630175e-05
2830,1359,5.0487823458630175e-05
2831,1354,5.0487823458630175e-05
2832,1355,5.0487823458630175e-05
2833,1361,5.0487823458630175e-05
2834,1356,5.0487823458630175e-05
2835,1362,5.0487823458630175e-05
2836,1358,5.0487823458630175e-05
2837,1365,5.0487823458630175e-05
2838,1366,5.0487823458630175e-05
2839,1367,5.0487823458630175e-05
2840,1368,5.0487823458630175e-05
2841,3785,0.00012356608603923195
2842,1369,5.0487823458630175e-05
2843,1370,5.0487823458630175e-05
2844,1373,5.0487823458630175e-05
2845,7088,0.00023785554998353113
2846,1376,5.0487823458630175e-05
2847,1379,5.0487823458630175e-05
2848,1380,5.0487823458630175e-05
2849,1381,5.0487823458630175e-05
2850,1383,5.0487823458630175e-05
2851,1386,5.0487823458630175e-05
2852,1387,5.0487823458630175e-05
2853,1388,5.0487823458630175e-05
2854,1391,5.0487823458630175e-05
2855,1392,5.0487823458630175e-05
2856,1395,5.0487823458630175e-05
2857,1397,5.0487823458630175e-05
2858,1398,5.0487823458630175e-05
2859,1399,5.0487823458630175e-05
2860,1400,5.0487823458630175e-05
2861,1401,5.0487823458630175e-05
2862,1404,5.0487823458630175e-05
2863,1405,5.0487823458630175e-05
2864,1406,5.0487823458630175e-05
2865,1408,5.0487823458630175e-05
2866,1409,5.0487823458630175e-05
2867,1410,5.0487823458630175e-05
2868,1421,5.0487823458630175e-05
2869,1422,5.0487823458630175e-05
2870,1423,5.0487823458630175e-05
2871,1424,5.0487823458630175e-05
2872,1426,5.0487823458630175e-05
2873,1427,5.0487823458630175e-05
2874,2679,5.243589329323318e-05
2875,3080,7.354612938370437e-05
2876,1429,5.0487823458630175e-05
2877,1430,5.0487823458630175e-05
2878,1431,5.0487823458630175e-05
2879,1433,5.0487823458630175e-05
2880,1434,5.0487823458630175e-05
2881,1436,5.0487823458630175e-05
2882,1184,5.0487823458630175e-05
2883,4809,5.9790659947099784e-05
2884,1438,5.0487823458630175e-05
2885,1440,5.0487823458630175e-05
2886,1443,5.0487823458630175e-05
2887,1445,5.0487823458630175e-05
2888,1447,5.0487823458630175e-05
2889,1448,5.0487823458630175e-05
2890,1449,5.0487823458630175e-05
2891,1450,5.0487823458630175e-05
2892,1451,5.0487823458630175e-05
2893,1452,5.0487823458630175e-05
2894,1454,5.0487823458630175e-05
2895,1455,5.0487823458630175e-05
2896,1456,5.0487823458630175e-05
2897,1457,5.0487823458630175e-05
2898,1458,5.0487823458630175e-05
2899,1459,5.0487823458630175e-05
2900,1460,5.0487823458630175e-05
2901,1461,5.0487823458630175e-05
2902,1462,5.0487823458630175e-05
2903,1463,5.0487823458630175e-05
2904,1466,5.0487823458630175e-05
2905,1467,5.0487823458630175e-05
2906,1469,5.0487823458630175e-05
2907,1470,5.0487823458630175e-05
2908,3285,8.527952218400522e-05
2909,5706,6.656435254335411e-05
2910,1581,7.507472807316416e-05
2911,1474,5.0487823458630175e-05
2912,1480,5.0487823458630175e-05
2913,1481,5.0487823458630175e-05
2914,1483,5.0487823458630175e-05
2915,1488,5.0487823458630175e-05
2916,1494,5.0487823458630175e-05
2917,1495,5.0487823458630175e-05
2918,4411,7.491510772045292e-05
2919,1499,5.0487823458630175e-05
2920,1500,5.0487823458630175e-05
2921,1502,5.0487823458630175e-05
2922,1503,5.0487823458630175e-05
2923,1504,5.0487823458630175e-05
2924,1505,5.0487823458630175e-05
2925,1511,5.0487823458630175e-05
2926,1510,6.408379239601952e-05
2927,1512,5.0487823458630175e-05
2928,1515,5.0487823458630175e-05
2929,1516,5.0487823458630175e-05
2930,1517,5.0487823458630175e-05
2931,1519,5.0487823458630175e-05
2932,1522,5.0487823458630175e-05
2933,4012,7.423557950578087e-05
2934,6462,0.00011335321492645952
2935,1523,5.0487823458630175e-05
2936,1527,5.0487823458630175e-05
2937,1526,5.0487823458630175e-05
2938,1528,5.0487823458630175e-05
2939,1535,5.0487823458630175e-05
2940,1536,5.0487823458630175e-05
2941,1539,5.0487823458630175e-05
2942,1540,5.0487823458630175e-05
2943,1541,5.0487823458630175e-05
2944,1543,5.0487823458630175e-05
2945,1545,5.0487823458630175e-05
2946,1546,5.0487823458630175e-05
2947,2423,5.453936137655832e-05
2948,5115,9.817345391718655e-05
2949,6059,0.00022136893364129156
2950,6096,7.214027322022423e-05
2951,1552,5.0487823458630175e-05
2952,1553,5.0487823458630175e-05
2953,2233,7.102719265354781e-05
2954,3880,5.6743707925858575e-05
2955,4009,7.850913543930952e-05
2956,4272,6.063808439086239e-05
